Id,Response
56685,7
56686,5
56688,6
56692,6
56702,6
56709,6
56711,8
56712,5
56719,6
56722,6
56723,1
56724,7
56725,2
56731,2
56735,8
56750,6
56755,7
56762,1
56765,6
56767,3
56770,8
56771,8
56772,7
56773,6
56775,7
56785,8
56786,6
56788,8
56790,6
56793,3
56795,8
56797,7
56804,8
56809,8
56810,2
56819,8
56822,8
56823,8
56829,1
56833,5
56836,6
56842,5
56845,7
56846,8
56851,7
56853,8
56854,8
56857,5
56859,1
56866,7
56867,6
56868,1
56869,8
56872,7
56877,8
56880,8
56892,8
56899,5
56900,7
56910,8
56911,8
56915,7
56916,6
56918,8
56925,7
56929,5
56931,7
56932,8
56937,6
56945,1
56947,8
56948,8
56950,1
56954,1
56956,8
56959,1
56963,8
56965,7
56973,1
56975,8
56976,6
56977,5
56991,2
56995,6
57000,6
57004,2
57007,6
57011,6
57017,6
57018,8
57028,6
57038,7
57044,1
57050,8
57057,7
57058,8
57061,1
57064,8
57066,4
57069,8
57071,5
57072,6
57078,6
57080,7
57084,8
57091,8
57092,7
57095,6
57097,8
57108,6
57110,8
57112,6
57114,7
57116,8
57117,1
57118,8
57123,6
57124,8
57125,2
57126,1
57128,7
57130,1
57139,6
57140,8
57143,6
57149,6
57156,5
57157,6
57162,6
57163,1
57169,1
57170,8
57173,8
57177,8
57178,5
57184,5
57188,4
57193,6
57198,1
57201,8
57202,8
57218,2
57234,7
57243,8
57244,8
57246,6
57248,1
57256,8
57258,8
57279,7
57283,6
57293,6
57297,2
57312,8
57316,8
57319,6
57322,5
57323,5
57327,6
57332,7
57344,6
57345,8
57347,8
57352,8
57353,7
57356,1
57363,5
57366,7
57368,5
57369,7
57377,4
57379,1
57381,4
57388,8
57390,7
57399,2
57403,1
57405,2
57406,6
57411,8
57416,1
57422,2
57431,5
57435,2
57440,8
57442,6
57446,6
57450,8
57452,8
57453,6
57455,8
57458,2
57465,8
57468,8
57471,7
57474,2
57483,2
57485,1
57488,7
57489,6
57494,1
57497,8
57498,6
57500,5
57504,6
57510,8
57512,1
57515,8
57517,7
57519,8
57529,8
57530,8
57549,6
57552,8
57556,7
57559,3
57560,6
57562,7
57566,8
57577,8
57578,8
57579,8
57584,6
57588,5
57591,5
57592,1
57601,8
57603,8
57605,7
57606,8
57608,8
57611,6
57615,1
57618,7
57623,1
57627,6
57629,7
57630,8
57632,8
57635,6
57641,8
57642,7
57643,8
57645,5
57646,7
57653,7
57656,8
57669,6
57672,8
57675,8
57681,8
57692,8
57698,8
57699,8
57702,8
57703,4
57704,8
57706,2
57713,6
57714,1
57723,2
57725,6
57730,5
57737,8
57744,6
57745,8
57747,2
57750,8
57751,7
57752,7
57755,8
57760,7
57761,8
57764,1
57769,5
57770,8
57772,1
57774,7
57775,6
57776,6
57792,2
57795,7
57798,8
57799,8
57800,5
57801,6
57803,6
57811,8
57812,5
57813,6
57816,8
57822,8
57825,6
57828,1
57833,6
57838,1
57850,8
57854,8
57859,1
57869,7
57873,5
57878,8
57889,2
57891,8
57896,2
57898,8
57900,6
57904,7
57905,2
57914,1
57918,2
57921,7
57927,7
57930,7
57938,8
57939,8
57951,7
57958,6
57962,5
57963,8
57966,7
57975,8
57976,6
57982,8
57986,6
57987,8
57989,8
57993,6
57994,1
58003,8
58012,1
58016,4
58022,6
58026,8
58030,8
58037,8
58039,8
58045,2
58048,2
58051,8
58052,6
58054,8
58057,7
58058,7
58059,7
58060,8
58064,8
58074,2
58077,1
58083,7
58086,7
58090,1
58094,8
58101,8
58103,2
58104,7
58111,6
58112,8
58116,8
58117,8
58118,6
58124,6
58132,8
58136,8
58137,8
58142,5
58151,1
58156,6
58160,7
58162,8
58166,8
58170,2
58172,8
58176,5
58180,7
58185,8
58189,5
58192,1
58194,7
58196,5
58197,6
58198,7
58200,8
58202,8
58203,8
58217,8
58218,2
58219,7
58228,7
58238,1
58239,7
58241,6
58243,1
58251,8
58263,5
58264,2
58265,7
58266,8
58267,5
58270,7
58282,7
58283,5
58284,1
58285,5
58287,8
58291,1
58293,6
58294,2
58297,1
58300,1
58302,7
58304,5
58307,8
58308,6
58309,6
58312,8
58313,8
58314,7
58316,8
58322,8
58324,8
58325,8
58326,5
58328,7
58333,1
58334,6
58335,8
58338,8
58348,7
58351,5
58353,8
58354,4
58355,6
58357,8
58364,8
58368,5
58369,8
58380,8
58386,2
58389,6
58399,8
58401,6
58402,2
58407,8
58410,8
58411,6
58415,6
58416,6
58421,2
58433,6
58435,6
58436,8
58443,2
58446,2
58450,8
58451,8
58467,6
58469,7
58472,2
58485,7
58486,8
58487,7
58497,5
58507,2
58515,4
58526,6
58531,8
58533,8
58541,1
58542,1
58549,8
58551,8
58556,8
58557,7
58560,4
58565,8
58571,5
58576,1
58581,5
58583,8
58589,2
58591,6
58598,7
58605,8
58609,8
58611,6
58614,8
58615,8
58624,8
58628,8
58629,7
58633,8
58634,6
58641,8
58646,8
58649,2
58650,6
58654,7
58655,1
58658,8
58660,8
58664,8
58669,5
58672,1
58678,8
58680,8
58682,8
58683,5
58690,8
58693,7
58698,2
58702,8
58703,6
58705,8
58707,5
58709,6
58721,8
58723,6
58728,3
58729,1
58730,1
58731,6
58732,8
58733,6
58736,2
58739,6
58750,8
58752,8
58754,1
58756,5
58765,4
58774,8
58777,8
58780,6
58790,5
58795,6
58801,7
58802,5
58806,1
58810,8
58812,1
58814,1
58817,5
58818,1
58828,7
58841,7
58843,6
58845,1
58848,8
58854,6
58858,8
58861,8
58863,8
58864,1
58866,7
58879,8
58882,8
58892,6
58894,6
58899,1
58904,8
58906,1
58921,7
58925,1
58928,2
58934,8
58940,8
58943,7
58947,8
58952,8
58953,8
58955,8
58956,2
58965,4
58966,6
58969,8
58986,5
58992,8
59002,7
59006,8
59009,2
59010,7
59012,1
59016,8
59021,2
59029,8
59030,2
59034,8
59039,5
59040,8
59042,8
59045,8
59050,6
59052,8
59062,8
59063,4
59069,8
59071,6
59073,6
59081,8
59082,1
59084,2
59091,8
59092,1
59094,7
59098,8
59099,8
59103,8
59112,6
59114,8
59115,5
59122,8
59123,1
59124,6
59127,6
59128,1
59131,8
59132,1
59135,8
59147,6
59154,4
59163,6
59164,2
59173,8
59182,8
59186,8
59188,6
59189,6
59195,5
59198,7
59200,1
59203,8
59204,8
59209,8
59217,6
59227,2
59231,6
59233,6
59234,1
59241,2
59242,5
59244,5
59246,5
59252,2
59254,7
59256,7
59258,8
59260,7
59266,2
59268,5
59273,8
59276,6
59277,2
59290,7
59298,5
59299,8
59301,8
59302,8
59308,7
59309,4
59310,2
59313,8
59315,8
59323,8
59328,8
59340,8
59343,2
59346,7
59350,7
59358,6
59359,8
59362,6
59363,5
59371,6
59376,8
59378,2
59383,5
59385,6
59388,1
59400,1
59401,8
59405,8
59406,7
59410,8
59411,8
59413,1
59420,8
59421,8
59423,7
59432,8
59435,7
59438,1
59444,6
59445,2
59446,6
59448,8
59450,1
59453,8
59455,8
59459,5
59463,6
59464,8
59466,7
59475,8
59478,8
59483,5
59484,6
59485,7
59490,6
59493,7
59499,8
59501,7
59508,7
59517,2
59523,8
59524,1
59525,8
59531,7
59534,8
59537,8
59541,5
59551,7
59552,1
59554,8
59555,7
59557,7
59558,6
59559,7
59560,8
59568,5
59570,7
59571,5
59572,8
59587,8
59591,2
59592,8
59593,6
59601,6
59605,8
59607,7
59608,6
59610,8
59613,8
59614,8
59618,8
59620,8
59621,1
59627,5
59629,4
59636,6
59645,1
59650,8
59653,6
59655,6
59656,7
59660,6
59670,5
59671,6
59676,8
59684,5
59687,1
59690,8
59694,6
59695,8
59696,7
59702,6
59705,8
59708,4
59710,6
59716,8
59722,3
59723,6
59725,7
59729,6
59739,8
59741,6
59745,8
59746,8
59747,8
59749,7
59751,1
59754,1
59758,5
59764,5
59765,2
59768,8
59770,6
59773,8
59775,8
59776,7
59778,1
59782,2
59785,7
59787,8
59788,7
59790,7
59793,6
59795,8
59798,6
59800,1
59805,8
59817,8
59821,8
59825,6
59829,7
59833,8
59835,8
59836,8
59838,1
59846,1
59851,5
59852,2
59859,6
59862,6
59866,8
59869,8
59874,6
59881,7
59887,5
59888,2
59890,6
59899,6
59908,7
59910,8
59916,8
59924,8
59926,1
59934,8
59940,7
59941,8
59951,8
59952,8
59966,6
59969,7
59973,1
59983,8
59986,5
59988,7
59992,1
60001,8
60006,8
60009,2
60010,6
60016,5
60021,2
60023,8
60024,8
60025,8
60032,2
60033,8
60041,7
60044,8
60046,4
60047,6
60048,7
60049,7
60052,7
60056,8
60061,1
60064,8
60069,5
60072,8
60073,5
60074,7
60079,6
60080,7
60084,8
60094,8
60098,2
60102,8
60108,6
60112,8
60116,7
60117,6
60121,8
60124,7
60126,6
60128,6
60138,8
60139,7
60140,6
60143,5
60147,6
60149,8
60153,6
60157,5
60162,6
60163,7
60166,8
60185,7
60197,6
60200,2
60201,6
60202,7
60204,5
60205,7
60207,8
60219,5
60223,8
60227,8
60230,7
60238,6
60245,8
60257,7
60261,6
60263,7
60266,8
60270,6
60271,1
60278,6
60282,8
60285,8
60289,8
60291,6
60292,6
60295,2
60300,2
60302,8
60305,8
60309,8
60311,6
60314,7
60322,5
60326,6
60328,6
60329,5
60331,8
60332,2
60333,6
60338,6
60344,8
60347,6
60355,5
60356,6
60358,6
60359,7
60360,8
60361,2
60363,8
60365,2
60368,8
60371,8
60373,8
60377,5
60380,7
60381,6
60382,7
60389,8
60392,8
60393,2
60395,8
60399,8
60403,4
60410,5
60411,1
60413,8
60419,8
60421,7
60424,8
60432,8
60436,7
60437,6
60446,6
60450,8
60454,4
60461,2
60462,8
60464,8
60465,5
60469,2
60473,8
60474,7
60484,8
60485,1
60493,2
60494,6
60495,1
60497,6
60498,6
60499,7
60500,4
60501,8
60509,8
60513,3
60514,6
60516,8
60517,7
60521,8
60525,8
60530,5
60532,6
60537,8
60539,8
60540,6
60546,8
60549,7
60552,6
60553,8
60559,1
60564,6
60568,8
60581,8
60587,7
60588,8
60589,2
60596,6
60597,8
60600,5
60609,8
60615,6
60621,7
60627,7
60646,1
60647,7
60649,5
60654,2
60656,8
60660,8
60662,2
60666,8
60667,1
60673,8
60682,8
60689,6
60697,8
60699,8
60700,1
60706,7
60709,8
60710,8
60720,8
60721,1
60723,8
60728,8
60735,8
60738,8
60739,7
60742,8
60743,6
60746,8
60747,6
60748,8
60752,1
60756,6
60758,7
60759,8
60760,8
60761,1
60773,8
60775,8
60778,6
60779,5
60780,7
60786,1
60798,6
60802,8
60803,6
60810,8
60816,6
60824,8
60828,6
60829,7
60831,8
60834,8
60842,1
60843,6
60849,8
60859,2
60863,8
60864,6
60867,8
60869,6
60871,6
60872,6
60877,8
60878,8
60883,1
60886,7
60888,6
60892,6
60893,8
60894,7
60896,7
60900,7
60912,6
60913,6
60921,8
60926,2
60928,6
60935,7
60938,8
60944,1
60945,6
60946,5
60947,8
60949,6
60957,6
60960,7
60961,8
60967,8
60975,7
60983,8
60989,6
60992,6
60994,8
60999,8
61000,8
61002,8
61010,7
61014,6
61018,8
61020,8
61021,6
61025,8
61027,8
61028,5
61031,7
61033,8
61036,1
61037,2
61040,1
61044,1
61050,8
61051,8
61052,6
61053,8
61060,5
61065,8
61066,6
61072,8
61074,2
61077,5
61081,8
61082,8
61091,8
61092,5
61094,6
61095,2
61099,5
61107,8
61115,2
61123,5
61140,8
61142,6
61147,8
61154,4
61156,7
61159,7
61161,8
61166,2
61174,7
61175,4
61181,7
61183,5
61184,8
61190,1
61194,8
61196,7
61198,8
61200,6
61204,4
61219,6
61220,8
61221,8
61224,6
61227,7
61229,8
61230,8
61234,1
61235,1
61242,8
61243,6
61244,8
61246,8
61248,2
61258,8
61264,6
61274,5
61277,2
61280,1
61300,6
61306,8
61308,6
61312,8
61315,8
61319,8
61330,3
61338,1
61339,8
61347,8
61348,8
61349,8
61357,8
61358,6
61373,8
61374,3
61376,1
61378,8
61380,8
61385,6
61388,6
61397,8
61398,8
61409,5
61420,2
61424,7
61436,3
61437,8
61440,6
61443,2
61445,6
61446,8
61448,8
61450,6
61455,2
61456,8
61462,8
61463,8
61464,8
61472,8
61479,6
61485,1
61506,2
61507,8
61510,8
61511,6
61517,5
61519,1
61522,6
61523,6
61524,1
61534,6
61535,7
61542,6
61546,8
61548,8
61551,5
61555,8
61557,6
61560,6
61563,5
61567,8
61568,5
61569,8
61570,8
61576,6
61579,8
61580,8
61581,8
61583,5
61585,6
61586,6
61588,8
61606,8
61608,8
61612,1
61614,8
61618,2
61621,2
61628,2
61634,8
61638,6
61640,5
61646,8
61652,6
61653,6
61660,1
61665,2
61666,2
61669,6
61676,8
61693,6
61695,1
61696,6
61699,8
61700,6
61702,7
61716,1
61721,5
61725,1
61729,6
61733,8
61739,6
61740,7
61741,8
61743,8
61748,6
61749,5
61750,5
61753,8
61755,1
61757,5
61758,1
61762,1
61764,6
61765,5
61766,1
61769,8
61771,3
61775,8
61776,1
61779,8
61781,6
61792,8
61793,6
61795,8
61797,4
61799,7
61801,8
61810,7
61811,8
61814,8
61815,8
61816,8
61817,2
61818,2
61821,6
61825,2
61827,8
61833,8
61834,7
61839,7
61848,6
61850,3
61852,7
61858,8
61862,6
61874,6
61881,7
61897,8
61902,8
61904,1
61906,8
61912,4
61915,5
61917,8
61925,8
61926,8
61929,7
61932,7
61933,6
61934,6
61945,5
61947,8
61948,1
61952,7
61960,6
61963,8
61966,6
61969,5
61970,6
61971,7
61972,6
61974,6
61979,8
61985,7
61987,8
61989,8
61992,7
61998,2
61999,7
62003,6
62004,8
62005,8
62010,5
62012,5
62014,8
62018,8
62024,7
62030,5
62032,2
62034,8
62049,8
62052,7
62054,6
62055,8
62057,1
62059,7
62061,6
62065,6
62066,2
62067,6
62069,3
62077,8
62078,8
62087,1
62089,7
62091,5
62096,7
62102,8
62103,8
62104,8
62106,6
62107,6
62109,3
62110,5
62113,8
62114,6
62119,5
62120,8
62122,8
62123,8
62124,7
62125,7
62127,6
62142,2
62145,7
62148,8
62155,1
62158,2
62162,6
62165,7
62168,6
62172,8
62174,8
62178,8
62181,8
62193,8
62198,1
62209,8
62211,5
62212,8
62223,7
62233,8
62242,7
62244,7
62247,8
62248,6
62252,8
62254,7
62258,8
62265,7
62270,2
62271,5
62274,6
62283,8
62290,6
62293,6
62295,1
62297,8
62301,6
62304,1
62309,1
62312,7
62313,7
62319,8
62321,5
62330,8
62336,6
62337,3
62339,8
62343,6
62346,8
62350,2
62351,5
62353,8
62368,8
62370,1
62375,6
62381,6
62386,6
62389,8
62396,6
62400,8
62403,8
62408,7
62412,8
62413,8
62419,5
62427,8
62435,5
62436,8
62440,3
62443,8
62449,8
62451,8
62457,8
62458,8
62459,6
62460,8
62461,8
62462,5
62474,1
62478,2
62481,8
62484,7
62487,8
62492,8
62494,8
62495,8
62496,6
62505,5
62507,8
62511,2
62514,7
62518,6
62519,6
62521,2
62530,2
62531,6
62534,8
62539,2
62542,8
62544,8
62546,8
62547,8
62551,5
62555,6
62556,8
62557,8
62566,7
62567,1
62568,6
62572,5
62574,7
62575,1
62576,8
62577,2
62579,8
62580,7
62582,2
62584,6
62587,8
62594,8
62596,4
62597,7
62598,6
62604,8
62606,6
62607,8
62608,8
62612,8
62613,3
62614,1
62615,8
62623,8
62625,7
62626,5
62627,8
62628,8
62630,4
62631,8
62634,6
62635,8
62638,8
62639,8
62641,8
62645,8
62653,6
62657,6
62659,7
62660,1
62665,7
62668,8
62669,2
62671,7
62676,8
62677,8
62685,7
62689,8
62701,7
62705,1
62706,6
62708,5
62712,8
62716,2
62719,7
62723,8
62729,8
62731,7
62738,1
62741,1
62742,2
62743,8
62748,5
62751,6
62755,7
62756,8
62760,8
62761,2
62768,1
62769,2
62773,1
62780,1
62785,4
62788,7
62795,8
62798,6
62802,8
62803,8
62805,8
62812,8
62825,6
62828,8
62830,5
62832,8
62834,6
62840,1
62843,8
62846,8
62848,8
62851,2
62852,1
62853,8
62858,6
62859,6
62860,1
62862,8
62866,8
62869,8
62874,8
62876,8
62878,6
62883,7
62887,7
62893,2
62894,8
62899,8
62903,8
62909,8
62916,8
62919,5
62932,8
62936,6
62938,8
62940,8
62946,8
62947,1
62956,6
62959,8
62965,5
62968,8
62971,1
62976,8
62989,8
62997,7
62999,8
63002,1
63007,8
63008,8
63030,1
63033,7
63034,5
63039,8
63044,1
63049,2
63051,8
63052,8
63056,8
63057,3
63063,5
63064,7
63066,8
63075,8
63078,8
63084,8
63093,6
63094,8
63095,5
63099,8
63105,8
63107,8
63108,8
63109,6
63113,8
63120,1
63122,2
63123,8
63125,6
63126,1
63135,8
63139,8
63145,7
63146,1
63149,8
63151,7
63160,6
63165,2
63168,8
63170,8
63171,6
63174,6
63177,8
63186,6
63190,1
63191,8
63192,8
63195,7
63198,8
63206,6
63209,2
63214,8
63218,8
63220,7
63221,6
63222,2
63223,8
63224,2
63228,7
63231,7
63235,8
63238,6
63242,1
63246,8
63252,6
63253,8
63259,2
63260,5
63261,8
63262,7
63265,8
63268,8
63269,7
63270,8
63275,8
63276,6
63280,6
63285,5
63291,7
63293,8
63295,8
63298,7
63299,6
63308,7
63309,6
63310,5
63312,2
63319,2
63320,6
63327,1
63328,8
63336,1
63337,6
63338,1
63341,8
63344,8
63356,6
63361,8
63365,6
63367,6
63370,8
63375,6
63376,8
63379,8
63380,6
63386,8
63396,7
63402,8
63405,8
63406,6
63409,6
63413,8
63415,6
63419,8
63423,8
63425,5
63426,8
63427,1
63428,5
63434,7
63436,8
63437,7
63441,5
63442,8
63443,8
63448,8
63449,2
63450,6
63452,5
63458,8
63463,1
63465,1
63471,2
63473,1
63478,6
63482,7
63485,5
63489,8
63491,8
63492,8
63497,8
63498,2
63500,6
63502,7
63505,8
63512,8
63515,2
63519,8
63527,1
63533,1
63543,7
63544,5
63547,8
63553,8
63555,5
63556,8
63557,6
63562,8
63567,6
63568,6
63570,1
63571,5
63574,6
63576,5
63586,5
63590,8
63595,8
63596,8
63600,8
63603,1
63610,8
63617,2
63630,6
63633,8
63641,8
63646,4
63658,6
63663,8
63665,1
63666,8
63667,1
63668,8
63670,8
63674,8
63677,6
63686,8
63689,7
63691,2
63695,6
63710,6
63713,8
63714,1
63715,1
63722,8
63724,1
63725,8
63731,8
63732,8
63734,6
63736,1
63737,6
63739,8
63755,6
63756,8
63763,2
63767,8
63772,6
63781,8
63783,8
63788,1
63797,6
63801,8
63804,7
63807,5
63811,8
63812,2
63815,8
63816,7
63830,1
63834,1
63837,5
63845,6
63847,8
63848,7
63849,7
63855,8
63857,1
63860,6
63869,8
63874,8
63875,6
63878,7
63879,3
63880,8
63890,8
63892,2
63893,7
63897,7
63901,1
63902,6
63912,7
63918,8
63927,6
63930,6
63935,8
63936,6
63939,8
63941,7
63945,8
63960,6
63961,2
63963,6
63970,6
63972,5
63974,5
63989,5
63996,8
63999,5
64006,8
64008,8
64009,8
64017,8
64027,8
64028,5
64033,5
64036,6
64037,2
64041,8
64042,8
64045,8
64050,8
64052,4
64055,5
64058,2
64059,5
64066,8
64070,8
64077,8
64083,8
64084,8
64088,8
64091,8
64093,4
64095,8
64096,2
64098,8
64099,5
64100,1
64102,2
64103,2
64107,7
64110,6
64113,8
64118,8
64127,2
64134,8
64144,7
64147,7
64149,6
64153,1
64157,5
64158,4
64168,8
64169,8
64173,8
64178,8
64181,8
64186,1
64196,2
64197,2
64198,5
64208,8
64209,8
64211,8
64218,6
64219,6
64229,6
64230,6
64243,2
64246,7
64252,5
64257,8
64258,8
64261,8
64265,1
64274,6
64276,8
64279,7
64281,8
64296,6
64297,8
64302,6
64303,8
64307,8
64309,2
64310,8
64312,6
64313,5
64314,6
64322,8
64331,4
64337,8
64341,8
64353,8
64354,8
64357,8
64366,1
64377,2
64379,2
64382,8
64388,5
64394,8
64399,7
64400,8
64403,7
64404,5
64407,6
64412,7
64414,1
64415,6
64418,7
64419,5
64421,2
64426,8
64429,6
64438,8
64440,8
64454,8
64455,6
64459,5
64461,5
64467,5
64471,8
64473,8
64477,7
64479,8
64487,8
64497,8
64498,8
64500,2
64504,2
64507,8
64513,7
64514,8
64518,6
64519,5
64521,8
64524,8
64528,6
64533,8
64534,8
64536,8
64547,7
64549,8
64564,8
64565,8
64569,8
64576,8
64581,8
64582,4
64590,8
64600,7
64602,7
64606,3
64609,8
64610,1
64615,5
64617,8
64618,7
64622,7
64625,7
64627,5
64628,6
64630,1
64648,2
64650,2
64651,8
64653,8
64658,8
64664,5
64670,6
64676,2
64679,8
64686,1
64689,8
64696,7
64705,8
64706,2
64720,8
64722,8
64723,8
64729,8
64739,1
64749,8
64751,8
64757,1
64758,2
64767,8
64768,7
64779,8
64781,5
64782,6
64783,7
64784,8
64785,7
64788,8
64793,8
64796,8
64800,6
64801,2
64802,2
64816,8
64817,7
64823,3
64827,5
64832,2
64841,7
64843,6
64848,8
64849,8
64850,4
64853,1
64857,8
64864,6
64865,6
64866,8
64875,8
64880,5
64881,2
64884,5
64887,6
64893,6
64894,6
64901,2
64902,8
64905,8
64908,6
64918,7
64923,8
64925,8
64932,8
64934,6
64936,5
64938,7
64939,6
64941,5
64944,2
64951,5
64955,6
64957,6
64961,6
64965,7
64966,7
64970,8
64971,8
64975,8
64982,8
64985,2
64986,2
64987,2
64988,6
64997,6
64999,7
65000,8
65002,8
65003,8
65004,8
65008,6
65009,7
65011,8
65028,7
65032,6
65035,5
65036,5
65038,1
65043,2
65047,2
65051,8
65055,8
65061,6
65063,6
65067,6
65068,8
65071,1
65073,5
65074,8
65076,8
65077,8
65082,5
65084,6
65086,8
65087,2
65096,8
65103,6
65105,8
65107,7
65109,8
65111,8
65113,6
65114,8
65117,8
65123,6
65124,7
65131,1
65135,8
65137,6
65143,8
65144,8
65149,6
65151,7
65152,8
65154,6
65157,8
65158,5
65162,7
65168,8
65169,8
65170,8
65172,7
65177,2
65178,8
65180,6
65188,8
65189,8
65191,6
65193,8
65194,8
65197,6
65202,8
65204,8
65220,1
65221,8
65222,7
65225,1
65229,8
65230,8
65231,5
65234,8
65242,2
65250,6
65255,2
65258,7
65269,8
65273,6
65276,8
65288,1
65294,6
65298,7
65303,8
65308,5
65317,8
65319,2
65320,8
65323,6
65324,8
65327,1
65329,2
65331,7
65332,8
65333,8
65336,6
65339,7
65341,8
65342,6
65346,8
65352,1
65356,8
65357,6
65359,7
65360,7
65363,1
65365,1
65374,6
65378,8
65381,8
65391,7
65394,8
65395,5
65400,8
65402,6
65409,6
65411,8
65417,5
65422,6
65423,6
65430,6
65434,1
65437,2
65438,1
65439,6
65441,8
65442,6
65443,6
65452,6
65455,8
65456,8
65459,6
65461,6
65463,7
65465,6
65477,6
65481,8
65482,2
65484,8
65486,7
65488,6
65489,7
65491,7
65495,8
65503,8
65509,7
65510,8
65511,7
65516,6
65519,2
65530,8
65546,8
65549,2
65550,8
65556,8
65559,6
65563,6
65564,6
65568,4
65570,6
65573,2
65582,7
65589,7
65594,7
65596,6
65602,7
65604,7
65615,8
65618,7
65621,6
65626,8
65627,5
65629,8
65631,5
65641,6
65648,8
65651,6
65652,8
65654,2
65664,8
65666,2
65672,6
65675,2
65676,8
65683,8
65686,4
65690,7
65691,8
65699,7
65703,7
65704,4
65705,2
65713,2
65724,6
65725,8
65733,6
65738,8
65739,6
65741,8
65749,8
65751,8
65752,8
65759,8
65765,8
65768,8
65770,2
65772,8
65782,1
65783,8
65789,8
65792,2
65796,8
65807,7
65815,7
65818,8
65819,2
65822,7
65829,6
65830,8
65831,8
65832,8
65837,5
65838,1
65840,5
65842,8
65844,8
65851,8
65856,7
65862,1
65866,5
65868,6
65869,1
65877,6
65880,8
65884,2
65886,8
65888,1
65892,7
65893,8
65897,8
65903,1
65904,8
65906,8
65908,1
65910,6
65914,6
65916,6
65923,1
65936,8
65945,1
65950,6
65953,8
65954,6
65955,8
65957,8
65967,6
65973,8
65976,2
65977,8
65980,1
65985,6
65987,6
65992,7
65997,8
65998,6
66006,5
66007,6
66011,5
66012,8
66014,6
66017,4
66018,2
66019,6
66020,6
66023,7
66024,8
66025,2
66030,1
66033,7
66040,2
66047,5
66050,5
66052,7
66058,1
66062,8
66067,8
66070,2
66074,7
66075,1
66078,8
66082,6
66086,7
66091,8
66096,6
66100,6
66109,6
66112,5
66113,8
66114,7
66118,8
66123,8
66130,8
66141,5
66142,7
66149,8
66151,6
66152,8
66155,5
66162,8
66164,8
66166,6
66167,8
66168,7
66170,8
66173,8
66179,8
66183,8
66188,8
66193,8
66194,8
66195,8
66196,3
66198,2
66205,1
66210,6
66220,7
66221,5
66222,8
66228,7
66231,8
66233,5
66234,1
66235,5
66237,4
66242,7
66245,7
66246,8
66248,7
66251,4
66255,5
66261,5
66262,5
66263,2
66266,1
66279,8
66292,1
66293,8
66295,6
66298,6
66302,6
66303,2
66307,4
66318,8
66319,8
66349,8
66352,6
66357,6
66358,1
66359,7
66360,8
66364,8
66365,6
66368,8
66376,8
66380,8
66384,8
66393,1
66394,7
66404,8
66406,8
66408,5
66409,6
66410,8
66412,8
66428,5
66434,6
66435,8
66442,7
66445,8
66451,6
66453,8
66455,8
66457,8
66461,7
66465,8
66470,6
66474,8
66484,8
66489,6
66492,1
66496,6
66498,1
66504,8
66506,8
66508,8
66514,8
66519,7
66523,8
66527,2
66533,8
66535,6
66539,8
66547,1
66552,8
66560,2
66564,8
66571,5
66574,5
66576,6
66578,6
66579,5
66580,8
66582,8
66586,1
66596,2
66600,8
66604,8
66617,8
66620,8
66622,1
66624,6
66630,8
66631,8
66633,4
66636,6
66639,6
66643,2
66657,1
66658,5
66663,8
66665,8
66666,2
66671,5
66675,8
66679,1
66680,6
66697,6
66704,7
66705,8
66708,6
66734,7
66735,8
66738,2
66741,8
66747,8
66748,6
66749,2
66750,7
66751,8
66754,2
66756,1
66764,6
66766,3
66767,8
66769,5
66771,8
66773,8
66778,7
66782,1
66794,8
66801,8
66808,6
66815,5
66825,6
66829,6
66832,2
66845,7
66848,8
66853,5
66860,1
66866,8
66875,4
66879,8
66882,7
66887,8
66889,8
66896,8
66903,4
66906,6
66911,8
66912,2
66913,6
66914,8
66915,7
66918,7
66924,8
66925,8
66932,8
66936,8
66939,8
66940,6
66944,8
66957,8
66958,5
66961,7
66969,7
66970,8
66973,8
66975,5
66976,7
66980,5
66985,7
66986,8
66992,8
66995,6
66996,6
66999,7
67000,8
67009,8
67011,8
67012,6
67022,8
67026,2
67029,8
67035,7
67046,8
67047,7
67050,6
67053,8
67062,7
67063,8
67065,8
67066,1
67072,6
67076,8
67081,5
67083,8
67085,8
67086,8
67090,8
67097,2
67099,6
67100,7
67102,6
67110,4
67120,8
67121,5
67122,8
67132,1
67144,8
67147,8
67155,4
67161,6
67162,7
67167,5
67169,2
67172,6
67174,4
67177,8
67185,8
67187,8
67197,1
67210,8
67212,8
67215,1
67218,8
67220,2
67222,8
67223,8
67234,6
67239,8
67240,7
67241,8
67246,8
67249,6
67252,7
67253,8
67257,6
67258,1
67261,5
67267,7
67274,8
67280,8
67282,6
67286,5
67288,3
67292,8
67300,8
67301,8
67304,8
67316,7
67320,4
67323,6
67329,8
67330,8
67332,2
67334,8
67335,7
67338,8
67344,6
67346,6
67348,8
67351,7
67352,8
67360,8
67373,6
67374,8
67377,8
67379,6
67380,8
67385,8
67387,6
67397,8
67398,7
67401,8
67404,8
67408,6
67419,8
67430,8
67437,7
67440,8
67444,6
67453,8
67455,8
67465,1
67468,5
67472,7
67478,8
67479,1
67497,4
67507,1
67530,8
67532,6
67537,6
67540,8
67541,8
67550,2
67560,8
67564,1
67570,6
67572,8
67576,8
67585,6
67587,8
67594,8
67597,7
67598,5
67600,6
67601,8
67608,8
67614,8
67615,8
67617,1
67618,5
67620,6
67622,8
67625,6
67628,5
67629,8
67638,8
67641,8
67644,6
67650,3
